,Train SPEAR CORR score,Train SPEAR Pval score,Test SPEAR CORR score,Test SPEAR Pval score,Whole SPEAR CORR score,Whole SPEAR Pval score,Test ERROR score,Train ERROR score,Whole ERROR score,training loss,hek293 spearman corr,hct116 spearman corr,hela spearman corr,hl60 spearman corr,hek293 P value,hct116 P value,hela P value,hl60 P value
64,0.5541529798016634,0.0,0.2025295982619559,1.862151560257568e-36,0.38971533255842045,0.0,0.03329143300652504,0.019243676215410233,0.025733351707458496,0.02014654129743576,0.1706070426021961,0.2546546996022418,0.2011941401920087,0.1342103333088858,2.1154602443181572e-07,5.105675857351065e-14,2.8878524908949967e-16,0.006115168794123372
65,0.5865078018117794,0.0,0.2086395523147838,1.243031996129936e-38,0.41072470784346643,0.0,0.03446239233016968,0.017367543652653694,0.02498859539628029,0.016583776101469994,0.24865604173479575,0.3127161168906543,0.1740242119907088,0.0420943319487135,2.3972358634473836e-14,1.0795044974924367e-20,1.726099430154627e-12,0.3918011580015207
66,0.6054232036499702,0.0,0.2057918350764442,1.3095114530542191e-37,0.4183017938885901,0.0,0.031864527612924576,0.017559608444571495,0.02421373315155506,0.015894237905740738,0.19959516076327713,0.2739643596958233,0.1953534024725302,0.07995196058167367,1.148003501471279e-09,4.582184163054321e-16,2.0921142959817023e-15,0.10343853016164063
67,0.6067289337363664,0.0,0.18211968701719244,1.0910019150848383e-29,0.4174828785688916,0.0,0.03384513407945633,0.017135728150606155,0.024585003033280373,0.01645784266293049,0.1811557516164589,0.25506644488157953,0.1783854175048854,-0.0005695721458051354,3.48827333729761e-08,4.6359783267464955e-14,4.667295057417996e-13,0.990759040958925
68,0.6486214229529408,0.0,0.25209016473947626,3.740689319113555e-56,0.4595361213554909,0.0,0.027791552245616913,0.01355116069316864,0.020143376663327217,0.015003778971731663,0.2679505456047795,0.35900159163996215,0.22249302221105607,0.09666374407424941,1.709687457569985e-16,3.405418722602654e-27,1.247417343581153e-19,0.04881031378694507
69,0.6656169372327669,0.0,0.23132732944851195,2.5131318892955815e-47,0.4650708803218282,0.0,0.02828625589609146,0.012763461098074913,0.019876299425959587,0.015465965494513512,0.24408164783348532,0.31562075761574165,0.2255684859940313,0.035816870136884005,7.289989278201187e-14,4.542562054209186e-21,3.803095988780946e-20,0.46627125389104185
70,0.65312488810404,0.0,0.24289913675893016,3.844757381266139e-52,0.4536867443922322,0.0,0.03281925618648529,0.01578565314412117,0.024037208408117294,0.014727243222296238,0.2903308010280012,0.32787700569194284,0.22266830868966492,0.0055090311439449,3.274272041886805e-19,1.0589034447975728e-22,1.1663135006735777e-19,0.9108032801719873
71,0.6206867995993223,0.0,0.2141363788823078,1.1955838179331953e-40,0.4276820335422965,0.0,0.035665128380060196,0.018489932641386986,0.02666786126792431,0.013712683692574501,0.2829780625275109,0.28577968896165135,0.1844049759999192,0.017560891046199185,2.726068511946368e-18,2.11344018679351e-17,7.265518154190236e-14,0.7209996428096459
72,0.6915374235522502,0.0,0.20952066012864112,5.956639851880614e-39,0.4758249969380755,0.0,0.03185690566897392,0.012366876937448978,0.021076634526252747,0.01498928852379322,0.2820672858288602,0.2604648961075214,0.18573172909871688,0.0345875477560491,3.5290487948331754e-18,1.2873111305505998e-14,4.780671717973614e-14,0.4817204279363573
73,0.7105731299382944,0.0,0.23360431713903768,2.9735546589269794e-48,0.4944126617143988,0.0,0.02989772893488407,0.01141707506030798,0.019786803051829338,0.012071416713297367,0.26983199181957446,0.3093546078463211,0.20743246589257303,0.09020525933284883,1.0326901331055472e-16,2.904712885322295e-20,3.254239036123097e-17,0.06605559602351764
74,0.7006105066546712,0.0,0.24457389999044668,7.349630571568121e-53,0.4852180537668667,0.0,0.03233962506055832,0.011592970229685307,0.021174492314457893,0.010270570404827595,0.28795709668427744,0.3463138016083885,0.20971044493988306,0.050517065494962696,6.534874625108855e-19,2.661221482299922e-25,1.440686704605247e-17,0.303993983060334
